"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"AFG","Afghanistan",0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268,0.0727070514350268
"ALB","Albania",0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921,0.107608079663921
"DZA","Algeria",0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413,0.102546343750413
"AND","Andorra",0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565,0.114333695328565
"AGO","Angola",0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544,0.240326101286544
"ATG","Antigua and Barbuda",0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635,0.345653811234635
"ARG","Argentina",0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916,0.0479279773398916
"ARM","Armenia",0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745,0.0613735590727745
"AUS","Australia",0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899,0.107444386913899
"AUT","Austria",0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831,0.05825169934831
"AZE","Azerbaijan",0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644,0.0945229701189644
"BHS","Bahamas",0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014,0.346699494207014
"BHR","Bahrain",0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174,0.360198959171174
"BGD","Bangladesh",0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673,0.0262133271126673
