"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"PAK","Pakistan",31.836,32.092,32.348,32.585,32.783,32.982,33.18,33.38,33.58,33.781,33.982,34.184,34.387,34.59,34.793,34.997,35.202,35.408,35.613,35.819,36.026,36.234,36.442,36.666
"PLW","Palau",71.431,71.306,71.066,70.825,70.582,70.338,70.093,69.847,69.6,70.383,71.152,71.91,72.655,73.389,74.109,74.817,75.511,76.194,76.862,77.517,78.159,78.775,79.365,79.93
"PAN","Panama",58.141,58.978,59.807,60.632,61.451,62.198,62.497,62.794,63.091,63.387,63.682,63.976,64.268,64.56,64.851,65.14,65.437,65.741,66.052,66.371,66.696,67.027,67.365,67.709
"PNG","Papua New Guinea",14.081,13.901,13.724,13.549,13.375,13.204,13.182,13.164,13.146,13.127,13.109,13.091,13.073,13.055,13.037,13.019,13,12.982,12.978,12.988,13.012,13.05,13.102,13.169
"PRY","Paraguay",52.131,52.774,53.414,54.054,54.693,55.331,55.966,56.6,56.977,57.305,57.633,57.96,58.286,58.612,58.937,59.261,59.584,59.907,60.197,60.474,60.75,61.026,61.3,61.585
"PER","Peru",70.951,71.377,71.798,72.216,72.631,73.042,73.448,73.85,74.249,74.644,75.034,75.421,75.803,76.052,76.241,76.43,76.617,76.804,76.989,77.173,77.357,77.539,77.72,77.907
"PHL","Philippines",46.56,46.475,46.39,46.305,46.22,46.135,46.05,45.965,45.88,45.795,45.71,45.625,45.54,45.455,45.371,45.332,45.522,45.712,45.903,46.093,46.284,46.475,46.682,46.907
"POL","Poland",61.493,61.538,61.583,61.627,61.672,61.716,61.761,61.787,61.676,61.564,61.452,61.341,61.229,61.116,61.004,60.892,60.78,60.654,60.529,60.403,60.278,60.178,60.105,60.058
"PRT","Portugal",51.109,51.77,52.428,53.086,53.743,54.399,55.044,55.666,56.287,56.907,57.522,58.137,58.749,59.359,59.964,60.567,61.167,61.763,62.352,62.936,63.514,64.086,64.652,65.211
"QAT","Qatar",94.998,95.356,95.659,95.888,96.105,96.311,96.506,96.692,96.868,97.09,97.396,97.671,97.917,98.139,98.336,98.501,98.602,98.697,98.785,98.868,98.945,99.015,99.078,99.135
"ROU","Romania",53.769,53.616,53.463,53.311,53.158,53.004,52.852,52.78,52.912,53.043,53.174,53.305,53.436,53.567,53.698,53.829,53.96,53.974,53.937,53.9,53.887,53.9,53.936,53.998
"RUS","Russian Federation",73.372,73.367,73.363,73.359,73.354,73.35,73.346,73.341,73.373,73.418,73.463,73.508,73.553,73.598,73.642,73.687,73.732,73.791,73.863,73.95,74.05,74.164,74.292,74.433
"RWA","Rwanda",9.837,11.374,12.466,13.244,14.064,14.926,15.829,16.777,16.904,16.908,16.912,16.917,16.921,16.925,16.93,16.934,16.938,16.943,16.947,16.967,17.004,17.056,17.125,17.211
"KNA","Saint Kitts and Nevis",33.715,33.526,33.339,33.151,32.965,32.778,32.598,32.455,32.312,32.17,32.028,31.886,31.744,31.603,31.463,31.322,31.182,31.062,30.964,30.885,30.827,30.79,30.773,30.776
"LCA","Saint Lucia",28.765,28.565,28.366,28.168,27.971,27.774,27.473,26.329,25.216,24.133,23.085,22.068,21.084,20.131,19.213,18.45,18.45,18.45,18.461,18.482,18.515,18.558,18.612,18.678
"VCT","Saint Vincent and the Grenadines",43.38,43.741,44.1,44.461,44.823,45.186,45.548,45.914,46.283,46.656,47.032,47.412,47.794,48.18,48.569,48.961,49.356,49.754,50.154,50.558,50.964,51.373,51.784,52.198
"WSM","Samoa",21.526,21.616,21.705,21.796,21.886,21.977,22.068,21.941,21.698,21.457,21.218,20.981,20.75,20.524,20.3,20.078,19.857,19.624,19.385,19.149,18.914,18.681,18.452,18.243
"SMR","San Marino",91.664,92.052,92.422,92.776,93.115,93.44,93.75,93.925,93.975,94.155,94.453,94.736,95.007,95.264,95.508,95.74,95.961,96.171,96.37,96.559,96.739,96.91,97.072,97.226
"STP","Sao Tome and Principe",48.631,49.592,50.55,51.509,52.467,53.424,54.377,55.555,56.766,57.972,59.165,60.348,61.52,62.68,63.823,64.952,66.064,67.16,68.208,69.213,70.174,71.092,71.968,72.803
"SAU","Saudi Arabia",78.67,78.91,79.147,79.383,79.616,79.848,80.077,80.304,80.53,80.754,80.979,81.204,81.427,81.649,81.867,82.084,82.302,82.52,82.74,82.96,83.18,83.401,83.622,83.844
"SEN","Senegal",39.606,39.749,39.891,40.034,40.177,40.32,40.464,40.607,40.898,41.306,41.714,42.124,42.535,42.947,43.359,43.773,44.188,44.603,45.019,45.436,45.862,46.296,46.74,47.192
"SRB","Serbia",51.651,51.875,52.098,52.322,52.545,52.769,52.992,53.215,53.437,53.661,53.883,54.105,54.328,54.55,54.772,54.993,55.215,55.356,55.469,55.583,55.696,55.81,55.942,56.092
"SYC","Seychelles",49.633,49.758,49.901,50.061,50.238,50.433,50.646,50.876,51.123,51.388,51.67,51.969,52.285,52.619,52.969,53.336,53.72,54.12,54.537,54.969,55.4,55.831,56.261,56.691
"SLE","Sierra Leone",34.429,34.667,34.905,35.144,35.384,35.626,35.867,36.109,36.352,36.596,36.919,37.303,37.689,38.077,38.466,38.856,39.248,39.642,40.036,40.432,40.829,41.228,41.636,42.055
"SGP","Singapore",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"SVK","Slovakia",56.537,56.476,56.416,56.355,56.294,56.233,56.163,56.013,55.863,55.713,55.563,55.412,55.261,55.111,54.96,54.685,54.42,54.28,54.14,54,53.889,53.806,53.751,53.726
"SVN","Slovenia",50.622,50.649,50.675,50.701,50.728,50.754,50.78,50.857,51.082,51.308,51.533,51.758,51.983,52.209,52.433,52.658,52.883,53.108,53.332,53.557,53.781,54.02,54.273,54.541
"SLB","Solomon Islands",14.664,14.869,15.076,15.285,15.496,15.813,16.201,16.597,17.001,17.413,17.832,18.259,18.694,19.138,19.589,20.048,20.508,20.97,21.433,21.896,22.36,22.823,23.286,23.749
"SOM","Somalia",31.425,31.785,32.147,32.511,32.878,33.247,33.617,33.99,34.756,35.531,36.311,37.1,34.404,36.011,37.645,39.31,41,41.558,42.117,42.679,43.245,43.816,44.391,44.971
"ZAF","South Africa",54.486,54.967,55.449,55.93,56.411,56.891,57.368,57.898,58.446,58.993,59.536,60.077,60.616,61.154,61.687,62.218,62.746,63.272,63.793,64.312,64.828,65.341,65.85,66.355
"ESP","Spain",75.856,75.938,76.019,76.1,76.181,76.262,76.343,76.533,76.778,77.022,77.263,77.502,77.74,77.976,78.21,78.442,78.673,78.902,79.133,79.366,79.602,79.84,80.08,80.321
"LKA","Sri Lanka",18.458,18.442,18.427,18.411,18.396,18.38,18.365,18.349,18.334,18.319,18.303,18.288,18.272,18.257,18.242,18.226,18.211,18.196,18.198,18.218,18.256,18.311,18.384,18.476
"SDN","Sudan",32.232,32.284,32.337,32.39,32.442,32.495,32.548,32.601,32.654,32.707,32.76,32.813,32.866,32.919,32.993,33.089,33.207,33.346,33.507,33.689,33.894,34.121,34.37,34.642
"SUR","Suriname",66.076,66.15,66.223,66.297,66.371,66.444,66.517,66.591,66.664,66.737,66.682,66.615,66.547,66.479,66.412,66.344,66.276,66.208,66.14,66.089,66.056,66.04,66.041,66.06
"SWZ","Swaziland",22.286,22.722,23.081,22.949,22.817,22.686,22.555,22.425,22.296,22.166,22.038,21.91,21.829,22.045,22.262,22.48,22.7,22.849,22.999,23.149,23.3,23.459,23.625,23.799
"SWE","Sweden",83.824,83.914,83.942,83.97,83.998,84.026,84.071,84.133,84.196,84.258,84.319,84.43,84.588,84.746,84.902,85.056,85.297,85.62,85.936,86.247,86.553,86.852,87.146,87.431
"CHE","Switzerland",73.654,73.6,73.546,73.492,73.438,73.383,73.375,73.401,73.427,73.452,73.478,73.504,73.53,73.556,73.581,73.607,73.631,73.653,73.674,73.696,73.718,73.739,73.761,73.797
"SYR","Syrian Arab Republic",50.104,50.473,50.841,51.21,51.578,51.947,52.314,52.682,53.049,53.417,53.782,54.146,54.511,54.875,55.237,55.6,54.58,53.555,52.529,51.5,52.168,52.835,53.5,54.162
"TJK","Tajikistan",28.877,28.338,27.806,27.28,26.76,26.501,26.503,26.505,26.507,26.508,26.51,26.512,26.514,26.516,26.518,26.52,26.521,26.545,26.589,26.655,26.742,26.851,26.982,27.134
"TZA","Tanzania, United Republic of",20.543,20.888,21.237,21.59,21.947,22.309,22.674,23.044,23.611,24.223,24.845,25.478,26.121,26.776,27.439,28.114,28.798,29.493,30.196,30.904,31.617,32.333,33.053,33.776
"THA","Thailand",30.276,30.449,30.622,30.795,30.969,31.386,32.548,33.734,34.941,36.169,37.411,38.673,39.95,41.242,42.543,43.856,44.698,45.445,46.193,46.943,47.694,48.448,49.2,49.949
"TLS","Timor-Leste",22.534,22.873,23.215,23.561,23.91,24.263,24.619,24.979,25.343,25.71,26.041,26.374,26.709,27.048,27.389,27.732,28.079,28.428,28.779,29.133,29.49,29.85,30.212,30.578
"TGO","Togo",30.705,31.139,31.576,32.016,32.46,32.907,33.356,33.809,34.265,34.724,35.185,35.649,36.116,36.587,37.058,37.533,38.032,38.546,39.061,39.579,40.1,40.628,41.162,41.702
"TON","Tonga",22.864,22.897,22.927,22.955,22.984,23.012,23.041,23.069,23.098,23.127,23.155,23.184,23.227,23.281,23.335,23.389,23.443,23.435,23.382,23.328,23.275,23.222,23.169,23.131
"TTO","Trinidad and Tobago",55.04,55.224,55.406,55.589,55.771,55.905,55.718,55.53,55.343,55.155,54.967,54.779,54.59,54.402,54.213,54.025,53.836,53.671,53.53,53.413,53.319,53.25,53.205,53.184
"TUN","Tunisia",61.474,61.87,62.262,62.653,63.043,63.432,63.818,64.202,64.585,64.95,65.237,65.524,65.809,66.093,66.376,66.657,66.938,67.218,67.495,67.772,68.056,68.346,68.642,68.945
"TUR","Turkey",62.123,62.653,63.179,63.703,64.223,64.741,65.34,65.974,66.602,67.225,67.84,68.45,69.053,69.651,70.241,70.825,71.402,71.974,72.531,73.077,73.611,74.134,74.644,75.143
"TKM","Turkmenistan",44.794,45.018,45.241,45.465,45.689,45.913,46.137,46.362,46.587,46.812,47.052,47.308,47.581,47.868,48.172,48.491,48.825,49.175,49.541,49.921,50.317,50.728,51.153,51.593
"TUV","Tuvalu",43.97,44.379,44.787,45.197,45.607,46.018,46.429,46.841,47.656,48.678,49.699,50.721,51.743,52.765,53.782,54.796,55.807,56.815,57.814,58.786,59.73,60.645,61.53,62.387
"UGA","Uganda",12.846,13.216,13.594,13.982,14.379,14.786,15.201,15.626,16.061,16.507,16.96,17.425,17.899,18.384,18.878,19.383,19.898,20.424,20.958,21.504,22.06,22.624,23.196,23.774
"UKR","Ukraine",66.951,66.99,67.029,67.067,67.106,67.145,67.183,67.283,67.427,67.597,67.79,67.969,68.147,68.325,68.502,68.596,68.689,68.782,68.875,68.968,69.061,69.154,69.246,69.352
"ARE","United Arab Emirates",78.319,78.493,78.938,79.378,79.81,80.236,80.655,81.067,81.472,81.871,82.262,82.648,83.023,83.387,83.742,84.087,84.423,84.749,85.066,85.375,85.674,85.965,86.248,86.522
"GBR","United Kingdom",78.353,78.413,78.472,78.532,78.591,78.651,78.751,79.047,79.339,79.629,79.915,80.199,80.479,80.757,81.031,81.302,81.57,81.837,82.102,82.365,82.626,82.886,83.143,83.398
"USA","United States",77.257,77.636,78.008,78.377,78.742,79.057,79.234,79.409,79.583,79.757,79.928,80.099,80.269,80.438,80.606,80.772,80.944,81.119,81.299,81.483,81.671,81.862,82.058,82.256
"URY","Uruguay",90.542,90.835,91.147,91.45,91.743,92.028,92.303,92.569,92.828,93.078,93.319,93.553,93.779,93.998,94.209,94.414,94.612,94.739,94.843,94.945,95.045,95.144,95.24,95.334
"UZB","Uzbekistan",43.731,44.208,44.685,45.164,45.644,46.126,46.606,47.088,47.571,48.054,48.537,49.021,49.505,49.989,50.472,50.956,51.15,51.05,50.95,50.85,50.75,50.65,50.55,50.478
"VUT","Vanuatu",20.164,20.464,20.766,21.073,21.382,21.673,21.953,22.235,22.521,22.809,23.099,23.392,23.687,23.985,24.286,24.462,24.561,24.661,24.761,24.861,24.961,25.062,25.163,25.274
"VEN","Venezuela, Bolivarian Republic o",86.014,86.336,86.65,86.959,87.262,87.559,87.85,87.876,87.902,87.928,87.954,87.98,88.006,88.031,88.057,88.083,88.108,88.123,88.133,88.144,88.154,88.165,88.183,88.208
"VNM","Viet Nam",22.166,22.563,22.965,23.371,23.817,24.374,24.937,25.511,26.092,26.683,27.281,27.888,28.504,29.128,29.762,30.417,31.08,31.752,32.429,33.115,33.809,34.51,35.213,35.919
"YEM","Yemen",23.76,24.249,24.743,25.244,25.752,26.267,26.787,27.315,27.849,28.39,28.936,29.49,30.051,30.619,31.194,31.776,32.364,32.958,33.559,34.165,34.777,35.394,36.016,36.642
"ZMB","Zambia",37.104,36.638,36.176,35.716,35.258,34.802,35.002,35.475,35.951,36.43,36.911,37.395,37.881,38.371,38.861,39.355,39.851,40.354,40.865,41.382,41.907,42.438,42.976,43.521
"ZWE","Zimbabwe",31.732,32.132,32.534,32.939,33.347,33.758,34.17,34.585,34.479,34.294,34.11,33.926,33.743,33.56,33.378,33.196,33.015,32.834,32.654,32.504,32.385,32.296,32.237,32.209
