"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"PAK","Pakistan",68.164,67.908,67.652,67.415,67.217,67.018,66.82,66.62,66.42,66.219,66.018,65.816,65.613,65.41,65.207,65.003,64.798,64.592,64.387,64.181,63.974,63.766,63.558,63.334
"PLW","Palau",28.569,28.694,28.934,29.175,29.418,29.662,29.907,30.153,30.4,29.617,28.848,28.09,27.345,26.611,25.891,25.183,24.489,23.806,23.138,22.483,21.841,21.225,20.635,20.07
"PAN","Panama",41.859,41.022,40.193,39.368,38.549,37.802,37.503,37.206,36.909,36.613,36.318,36.024,35.732,35.44,35.149,34.86,34.563,34.259,33.948,33.629,33.304,32.973,32.635,32.291
"PNG","Papua New Guinea",85.919,86.099,86.276,86.451,86.625,86.796,86.818,86.836,86.854,86.873,86.891,86.909,86.927,86.945,86.963,86.981,87,87.018,87.022,87.012,86.988,86.95,86.898,86.831
"PRY","Paraguay",47.869,47.226,46.586,45.946,45.307,44.669,44.034,43.4,43.023,42.695,42.367,42.04,41.714,41.388,41.063,40.739,40.416,40.093,39.803,39.526,39.25,38.974,38.7,38.415
"PER","Peru",29.049,28.623,28.202,27.784,27.369,26.958,26.552,26.15,25.751,25.356,24.966,24.579,24.197,23.948,23.759,23.57,23.383,23.196,23.011,22.827,22.643,22.461,22.28,22.093
"PHL","Philippines",53.44,53.525,53.61,53.695,53.78,53.865,53.95,54.035,54.12,54.205,54.29,54.375,54.46,54.545,54.629,54.668,54.478,54.288,54.097,53.907,53.716,53.525,53.318,53.093
"POL","Poland",38.507,38.462,38.417,38.373,38.328,38.284,38.239,38.213,38.324,38.436,38.548,38.659,38.771,38.884,38.996,39.108,39.22,39.346,39.471,39.597,39.722,39.822,39.895,39.942
"PRT","Portugal",48.891,48.23,47.572,46.914,46.257,45.601,44.956,44.334,43.713,43.093,42.478,41.863,41.251,40.641,40.036,39.433,38.833,38.237,37.648,37.064,36.486,35.914,35.348,34.789
"QAT","Qatar",5.002,4.64400000000001,4.34099999999999,4.11199999999999,3.895,3.68899999999999,3.494,3.30800000000001,3.13200000000001,2.91,2.604,2.32899999999999,2.083,1.861,1.664,1.499,1.398,1.303,1.215,1.13200000000001,1.05500000000001,0.984999999999999,0.921999999999997,0.864999999999995
"ROU","Romania",46.231,46.384,46.537,46.689,46.842,46.996,47.148,47.22,47.088,46.957,46.826,46.695,46.564,46.433,46.302,46.171,46.04,46.026,46.063,46.1,46.113,46.1,46.064,46.002
"RUS","Russian Federation",26.628,26.633,26.637,26.641,26.646,26.65,26.654,26.659,26.627,26.582,26.537,26.492,26.447,26.402,26.358,26.313,26.268,26.209,26.137,26.05,25.95,25.836,25.708,25.567
"RWA","Rwanda",90.163,88.626,87.534,86.756,85.936,85.074,84.171,83.223,83.096,83.092,83.088,83.083,83.079,83.075,83.07,83.066,83.062,83.057,83.053,83.033,82.996,82.944,82.875,82.789
"KNA","Saint Kitts and Nevis",66.285,66.474,66.661,66.849,67.035,67.222,67.402,67.545,67.688,67.83,67.972,68.114,68.256,68.397,68.537,68.678,68.818,68.938,69.036,69.115,69.173,69.21,69.227,69.224
"LCA","Saint Lucia",71.235,71.435,71.634,71.832,72.029,72.226,72.527,73.671,74.784,75.867,76.915,77.932,78.916,79.869,80.787,81.55,81.55,81.55,81.539,81.518,81.485,81.442,81.388,81.322
"VCT","Saint Vincent and the Grenadines",56.62,56.259,55.9,55.539,55.177,54.814,54.452,54.086,53.717,53.344,52.968,52.588,52.206,51.82,51.431,51.039,50.644,50.246,49.846,49.442,49.036,48.627,48.216,47.802
"WSM","Samoa",78.474,78.384,78.295,78.204,78.114,78.023,77.932,78.059,78.302,78.543,78.782,79.019,79.25,79.476,79.7,79.922,80.143,80.376,80.615,80.851,81.086,81.319,81.548,81.757
"SMR","San Marino",8.336,7.94799999999999,7.578,7.224,6.88500000000001,6.56,6.25,6.075,6.02500000000001,5.845,5.547,5.264,4.993,4.736,4.492,4.26000000000001,4.039,3.82899999999999,3.63,3.441,3.261,3.09,2.928,2.774
"STP","Sao Tome and Principe",51.369,50.408,49.45,48.491,47.533,46.576,45.623,44.445,43.234,42.028,40.835,39.652,38.48,37.32,36.177,35.048,33.936,32.84,31.792,30.787,29.826,28.908,28.032,27.197
"SAU","Saudi Arabia",21.33,21.09,20.853,20.617,20.384,20.152,19.923,19.696,19.47,19.246,19.021,18.796,18.573,18.351,18.133,17.916,17.698,17.48,17.26,17.04,16.82,16.599,16.378,16.156
"SEN","Senegal",60.394,60.251,60.109,59.966,59.823,59.68,59.536,59.393,59.102,58.694,58.286,57.876,57.465,57.053,56.641,56.227,55.812,55.397,54.981,54.564,54.138,53.704,53.26,52.808
"SRB","Serbia",48.349,48.125,47.902,47.678,47.455,47.231,47.008,46.785,46.563,46.339,46.117,45.895,45.672,45.45,45.228,45.007,44.785,44.644,44.531,44.417,44.304,44.19,44.058,43.908
"SYC","Seychelles",50.367,50.242,50.099,49.939,49.762,49.567,49.354,49.124,48.877,48.612,48.33,48.031,47.715,47.381,47.031,46.664,46.28,45.88,45.463,45.031,44.6,44.169,43.739,43.309
"SLE","Sierra Leone",65.571,65.333,65.095,64.856,64.616,64.374,64.133,63.891,63.648,63.404,63.081,62.697,62.311,61.923,61.534,61.144,60.752,60.358,59.964,59.568,59.171,58.772,58.364,57.945
"SGP","Singapore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SVK","Slovakia",43.463,43.524,43.584,43.645,43.706,43.767,43.837,43.987,44.137,44.287,44.437,44.588,44.739,44.889,45.04,45.315,45.58,45.72,45.86,46,46.111,46.194,46.249,46.274
"SVN","Slovenia",49.378,49.351,49.325,49.299,49.272,49.246,49.22,49.143,48.918,48.692,48.467,48.242,48.017,47.791,47.567,47.342,47.117,46.892,46.668,46.443,46.219,45.98,45.727,45.459
"SLB","Solomon Islands",85.336,85.131,84.924,84.715,84.504,84.187,83.799,83.403,82.999,82.587,82.168,81.741,81.306,80.862,80.411,79.952,79.492,79.03,78.567,78.104,77.64,77.177,76.714,76.251
"SOM","Somalia",68.575,68.215,67.853,67.489,67.122,66.753,66.383,66.01,65.244,64.469,63.689,62.9,65.596,63.989,62.355,60.69,59,58.442,57.883,57.321,56.755,56.184,55.609,55.029
"ZAF","South Africa",45.514,45.033,44.551,44.07,43.589,43.109,42.632,42.102,41.554,41.007,40.464,39.923,39.384,38.846,38.313,37.782,37.254,36.728,36.207,35.688,35.172,34.659,34.15,33.645
"ESP","Spain",24.144,24.062,23.981,23.9,23.819,23.738,23.657,23.467,23.222,22.978,22.737,22.498,22.26,22.024,21.79,21.558,21.327,21.098,20.867,20.634,20.398,20.16,19.92,19.679
"LKA","Sri Lanka",81.542,81.558,81.573,81.589,81.604,81.62,81.635,81.651,81.666,81.681,81.697,81.712,81.728,81.743,81.758,81.774,81.789,81.804,81.802,81.782,81.744,81.689,81.616,81.524
"SDN","Sudan",67.768,67.716,67.663,67.61,67.558,67.505,67.452,67.399,67.346,67.293,67.24,67.187,67.134,67.081,67.007,66.911,66.793,66.654,66.493,66.311,66.106,65.879,65.63,65.358
"SUR","Suriname",33.924,33.85,33.777,33.703,33.629,33.556,33.483,33.409,33.336,33.263,33.318,33.385,33.453,33.521,33.588,33.656,33.724,33.792,33.86,33.911,33.944,33.96,33.959,33.94
"SWZ","Swaziland",77.714,77.278,76.919,77.051,77.183,77.314,77.445,77.575,77.704,77.834,77.962,78.09,78.171,77.955,77.738,77.52,77.3,77.151,77.001,76.851,76.7,76.541,76.375,76.201
"SWE","Sweden",16.176,16.086,16.058,16.03,16.002,15.974,15.929,15.867,15.804,15.742,15.681,15.57,15.412,15.254,15.098,14.944,14.703,14.38,14.064,13.753,13.447,13.148,12.854,12.569
"CHE","Switzerland",26.346,26.4,26.454,26.508,26.562,26.617,26.625,26.599,26.573,26.548,26.522,26.496,26.47,26.444,26.419,26.393,26.369,26.347,26.326,26.304,26.282,26.261,26.239,26.203
"SYR","Syrian Arab Republic",49.896,49.527,49.159,48.79,48.422,48.053,47.686,47.318,46.951,46.583,46.218,45.854,45.489,45.125,44.763,44.4,45.42,46.445,47.471,48.5,47.832,47.165,46.5,45.838
"TJK","Tajikistan",71.123,71.662,72.194,72.72,73.24,73.499,73.497,73.495,73.493,73.492,73.49,73.488,73.486,73.484,73.482,73.48,73.479,73.455,73.411,73.345,73.258,73.149,73.018,72.866
"TZA","Tanzania, United Republic of",79.457,79.112,78.763,78.41,78.053,77.691,77.326,76.956,76.389,75.777,75.155,74.522,73.879,73.224,72.561,71.886,71.202,70.507,69.804,69.096,68.383,67.667,66.947,66.224
"THA","Thailand",69.724,69.551,69.378,69.205,69.031,68.614,67.452,66.266,65.059,63.831,62.589,61.327,60.05,58.758,57.457,56.144,55.302,54.555,53.807,53.057,52.306,51.552,50.8,50.051
"TLS","Timor-Leste",77.466,77.127,76.785,76.439,76.09,75.737,75.381,75.021,74.657,74.29,73.959,73.626,73.291,72.952,72.611,72.268,71.921,71.572,71.221,70.867,70.51,70.15,69.788,69.422
"TGO","Togo",69.295,68.861,68.424,67.984,67.54,67.093,66.644,66.191,65.735,65.276,64.815,64.351,63.884,63.413,62.942,62.467,61.968,61.454,60.939,60.421,59.9,59.372,58.838,58.298
"TON","Tonga",77.136,77.103,77.073,77.045,77.016,76.988,76.959,76.931,76.902,76.873,76.845,76.816,76.773,76.719,76.665,76.611,76.557,76.565,76.618,76.672,76.725,76.778,76.831,76.869
"TTO","Trinidad and Tobago",44.96,44.776,44.594,44.411,44.229,44.095,44.282,44.47,44.657,44.845,45.033,45.221,45.41,45.598,45.787,45.975,46.164,46.329,46.47,46.587,46.681,46.75,46.795,46.816
"TUN","Tunisia",38.526,38.13,37.738,37.347,36.957,36.568,36.182,35.798,35.415,35.05,34.763,34.476,34.191,33.907,33.624,33.343,33.062,32.782,32.505,32.228,31.944,31.654,31.358,31.055
"TUR","Turkey",37.877,37.347,36.821,36.297,35.777,35.259,34.66,34.026,33.398,32.775,32.16,31.55,30.947,30.349,29.759,29.175,28.598,28.026,27.469,26.923,26.389,25.866,25.356,24.857
"TKM","Turkmenistan",55.206,54.982,54.759,54.535,54.311,54.087,53.863,53.638,53.413,53.188,52.948,52.692,52.419,52.132,51.828,51.509,51.175,50.825,50.459,50.079,49.683,49.272,48.847,48.407
"TUV","Tuvalu",56.03,55.621,55.213,54.803,54.393,53.982,53.571,53.159,52.344,51.322,50.301,49.279,48.257,47.235,46.218,45.204,44.193,43.185,42.186,41.214,40.27,39.355,38.47,37.613
"UGA","Uganda",87.154,86.784,86.406,86.018,85.621,85.214,84.799,84.374,83.939,83.493,83.04,82.575,82.101,81.616,81.122,80.617,80.102,79.576,79.042,78.496,77.94,77.376,76.804,76.226
"UKR","Ukraine",33.049,33.01,32.971,32.933,32.894,32.855,32.817,32.717,32.573,32.403,32.21,32.031,31.853,31.675,31.498,31.404,31.311,31.218,31.125,31.032,30.939,30.846,30.754,30.648
"ARE","United Arab Emirates",21.681,21.507,21.062,20.622,20.19,19.764,19.345,18.933,18.528,18.129,17.738,17.352,16.977,16.613,16.258,15.913,15.577,15.251,14.934,14.625,14.326,14.035,13.752,13.478
"GBR","United Kingdom",21.647,21.587,21.528,21.468,21.409,21.349,21.249,20.953,20.661,20.371,20.085,19.801,19.521,19.243,18.969,18.698,18.43,18.163,17.898,17.635,17.374,17.114,16.857,16.602
"USA","United States",22.743,22.364,21.992,21.623,21.258,20.943,20.766,20.591,20.417,20.243,20.072,19.901,19.731,19.562,19.394,19.228,19.056,18.881,18.701,18.517,18.329,18.138,17.942,17.744
"URY","Uruguay",9.458,9.16500000000001,8.85299999999999,8.55,8.25700000000001,7.97199999999999,7.697,7.431,7.172,6.922,6.681,6.447,6.221,6.002,5.791,5.586,5.38800000000001,5.261,5.157,5.05500000000001,4.955,4.85599999999999,4.76000000000001,4.666
"UZB","Uzbekistan",56.269,55.792,55.315,54.836,54.356,53.874,53.394,52.912,52.429,51.946,51.463,50.979,50.495,50.011,49.528,49.044,48.85,48.95,49.05,49.15,49.25,49.35,49.45,49.522
"VUT","Vanuatu",79.836,79.536,79.234,78.927,78.618,78.327,78.047,77.765,77.479,77.191,76.901,76.608,76.313,76.015,75.714,75.538,75.439,75.339,75.239,75.139,75.039,74.938,74.837,74.726
"VEN","Venezuela, Bolivarian Republic o",13.986,13.664,13.35,13.041,12.738,12.441,12.15,12.124,12.098,12.072,12.046,12.02,11.994,11.969,11.943,11.917,11.892,11.877,11.867,11.856,11.846,11.835,11.817,11.792
"VNM","Viet Nam",77.834,77.437,77.035,76.629,76.183,75.626,75.063,74.489,73.908,73.317,72.719,72.112,71.496,70.872,70.238,69.583,68.92,68.248,67.571,66.885,66.191,65.49,64.787,64.081
"YEM","Yemen",76.24,75.751,75.257,74.756,74.248,73.733,73.213,72.685,72.151,71.61,71.064,70.51,69.949,69.381,68.806,68.224,67.636,67.042,66.441,65.835,65.223,64.606,63.984,63.358
"ZMB","Zambia",62.896,63.362,63.824,64.284,64.742,65.198,64.998,64.525,64.049,63.57,63.089,62.605,62.119,61.629,61.139,60.645,60.149,59.646,59.135,58.618,58.093,57.562,57.024,56.479
"ZWE","Zimbabwe",68.268,67.868,67.466,67.061,66.653,66.242,65.83,65.415,65.521,65.706,65.89,66.074,66.257,66.44,66.622,66.804,66.985,67.166,67.346,67.496,67.615,67.704,67.763,67.791
